Gene,Phi,Mixture
SAKL0E13464g,-0.0408586285785391,1
SAKL0E13486g,-0.53008890338859,1
SAKL0E13508g,-0.269707019065537,1
SAKL0E13530g,0.102885846661294,1
SAKL0E13552g,0.371063498845213,1
SAKL0E13574g,-0.326077312879285,1
SAKL0E13596g,0.799495757104969,1
SAKL0E13618g,-0.620885457080744,1
SAKL0E13640g,-0.580414035867187,1
SAKL0E13662g,-0.294127721255465,1
SAKL0E13684g,-0.38174108654931,1
SAKL0E13706g,-0.522374412048461,1
SAKL0E13728g,-0.543412166288476,1
SAKL0E13750g,-0.787173943102612,1
SAKL0E13772g,-0.806936432893584,1
SAKL0E13794g,-0.186910911650604,1
SAKL0E13816g,-0.368693010330284,1
SAKL0E13838g,0.014287526982135,1
SAKL0E13860g,-0.663649156573527,1
SAKL0E13882g,-0.261529745826938,1
SAKL0E13904g,-0.589895101636257,1
SAKL0E13926g,0.0891652452116962,1
SAKL0E13948g,-0.500760124399574,1
SAKL0E13970g,0.433251743531376,1
SAKL0E13992g,-0.266041497678209,1
SAKL0E14014g,-0.29582329131625,1
SAKL0E14058g,-0.0168581655195695,1
SAKL0E14080g,-0.477485411403879,1
SAKL0E14102g,-0.527368257567037,1
SAKL0E14124g,-0.506133291043476,1
SAKL0E14146g,-0.582689080079019,1
SAKL0E14212g,-0.594028842374455,1
SAKL0E14234g,-0.172251313025453,1
SAKL0E14256g,-0.650388007684064,1
SAKL0E14278g,-0.0183387494950195,1
SAKL0E14300g,-0.633159467166474,1
SAKL0E14322g,-0.507821515871736,1
SAKL0E14344g,0.0118660888465133,2
SAKL0E14366g,0.0342640515891385,2
SAKL0E14388g,-0.731542569813997,1
SAKL0E14410g,0.0915749535412836,2
SAKL0E14432g,-0.0106954959287551,1
SAKL0E14454g,-0.520108431588458,1
SAKL0E14476g,-0.132525021472314,1
SAKL0E14498g,-0.331149097568261,1
SAKL0E14520g,-0.826766921621866,1
SAKL0E14542g,-0.618616735314445,1
SAKL0E14564g,-0.662631692143782,1
SAKL0E14586g,-0.24930118045162,1
SAKL0E14608g,-0.452433255130373,1
SAKL0E14630g,-0.783213127955731,1
SAKL0E14652g,-0.72995322430435,1
SAKL0E14674g,-0.0466915892810326,1
SAKL0E14696g,0.241274114275296,2
SAKL0E14718g,-0.369343095667495,1
SAKL0E14740g,-0.192210723847358,1
SAKL0E14762g,-0.511344464339575,1
SAKL0E14784g,0.161823353453423,1
SAKL0E14806g,-0.174407504300193,1
SAKL0E14828g,-0.415203600341087,1
SAKL0E14850g,-0.658060148457143,1
SAKL0E14872g,0.832420464820721,1
SAKL0E14894g,-0.380646707290359,1
SAKL0E14916g,-0.670235935181056,1
SAKL0E14938g,-0.737877032050675,1
SAKL0E14960g,-0.405741779611188,1
SAKL0E14982g,-0.316863100236914,1
SAKL0E15004g,0.0378436930786777,2
SAKL0E15026g,0.309418651458558,1
SAKL0E15048g,-0.591670356700376,1
SAKL0E15070g,0.0512135125549196,2
SAKL0E15092g,0.0815908067930567,1
SAKL0E15114g,-0.392960867627064,1
SAKL0E15136g,-0.615708168035267,1
SAKL0E15158g,0.0602971220571827,1
SAKL0E15180g,-0.554161463878957,1
SAKL0E15202g,-0.767671190455487,1
SAKL0E15224g,-0.100068822697567,1
SAKL0E15246g,-0.838043019041753,1
SAKL0E15268g,-0.587885340003038,1
SAKL0E15290g,-0.43252752779516,1
SAKL0E15312g,-0.441656858391514,1
SAKL0E15356g,-0.506844338133381,1
SAKL0E15378g,-0.629966766391887,1
SAKL0E15422g,-0.590580698136351,1
SAKL0F00110g,0.092353972875267,2
SAKL0F00132g,-0.475531176624321,1
SAKL0F00176g,-0.374748240235819,1
SAKL0F00198g,-0.803420827005985,1
SAKL0F00242g,-0.369688650743626,1
SAKL0F00286g,-0.427380717240398,1
SAKL0F00308g,-0.77088594013128,1
SAKL0F00330g,-0.637395342584678,1
SAKL0F00352g,-0.950800141246563,1
SAKL0F00374g,0.0327524893364637,1
SAKL0F00396g,-0.906861665308158,1
SAKL0F00418g,-0.288188734997537,1
SAKL0F00440g,0.614595762650568,1
SAKL0F00462g,0.0372113604039285,1
SAKL0F00484g,-0.0728638939646253,1
SAKL0F00506g,-0.762265131149034,1
SAKL0F00528g,-0.540648323757234,1
SAKL0F00550g,-0.600131400217873,1
SAKL0F00572g,0.0364566091527199,1
SAKL0F00594g,0.0350212186440012,1
SAKL0F00616g,-0.822653245375849,1
SAKL0F00638g,-0.146472712327766,1
SAKL0F00660g,-0.544747988908277,1
SAKL0F00682g,-0.364723369913966,1
SAKL0F00704g,-0.243340760822197,1
SAKL0F00726g,0.482515490686268,1
SAKL0F00748g,-0.439574596371022,1
SAKL0F00770g,0.00661420185579158,1
SAKL0F00792g,-0.0939680689845968,1
SAKL0F00814g,-0.862217661819729,1
SAKL0F00836g,-0.114760301424714,1
SAKL0F00858g,-0.319685516586394,1
SAKL0F00880g,-0.798329557997502,1
SAKL0F00902g,-0.0591759654549284,1
SAKL0F00924g,-0.69974244146308,1
SAKL0F00946g,0.0556015751922306,1
SAKL0F00968g,-0.706210865733899,1
SAKL0F00990g,-0.813389643482511,1
SAKL0F01012g,-0.264689980096289,1
SAKL0F01034g,0.367456960857663,1
SAKL0F01056g,-0.158256107346897,1
SAKL0F01078g,0.199565698273012,1
SAKL0F01100g,-0.290206465204317,1
SAKL0F01122g,-0.341062382351943,1
SAKL0F01166g,-0.631058338306654,1
SAKL0F01188g,-0.210629691370504,1
SAKL0F01210g,-0.643290465625099,1
SAKL0F01232g,-0.639503845126982,1
SAKL0F01254g,-0.579931120464446,1
SAKL0F01276g,-0.223994870354555,1
SAKL0F01298g,-0.278991966331035,1
SAKL0F01320g,0.0695766524983504,2
SAKL0F01342g,0.761370127801598,1
SAKL0F01364g,-0.353241715996848,1
SAKL0F01386g,-0.0602011309153503,1
SAKL0F01408g,-0.679613492018517,1
SAKL0F01430g,0.125497293973204,1
SAKL0F01452g,-0.529802018264591,1
SAKL0F01474g,-0.481967749350994,1
SAKL0F01496g,0.569034231176242,1
SAKL0F01518g,0.094566353412732,2
SAKL0F01540g,-0.4595064827323,1
SAKL0F01562g,0.104355321326664,2
SAKL0F01584g,0.442655245101308,1
SAKL0F01606g,0.081937371606322,1
SAKL0F01628g,0.0246378449301525,2
SAKL0F01650g,0.102696390294173,2
SAKL0F01672g,0.0335273407510605,2
SAKL0F01694g,0.115889236076948,2
SAKL0F01716g,0.101098203262171,2
SAKL0F01738g,-0.789749781432998,1
SAKL0F01760g,0.164188272318192,1
SAKL0F01782g,-0.0954879947732808,1
SAKL0F01804g,-0.798003047171256,1
SAKL0F01826g,0.0844761211333932,2
SAKL0F01848g,-0.844332619226606,1
SAKL0F01870g,-0.775240343495593,1
SAKL0F01892g,-0.0971001580078839,1
SAKL0F01914g,-0.2073610477671,1
SAKL0F01936g,-0.294867806971368,1
SAKL0F01958g,0.102441713358739,2
SAKL0F01980g,-0.192561105313615,1
SAKL0F02002g,0.0635323242365887,1
SAKL0F02024g,0.135172738125071,1
SAKL0F02046g,-0.139759212309461,1
SAKL0F02068g,-0.0213314372337749,1
SAKL0F02090g,-0.0536162637833115,1
SAKL0F02134g,0.256361398214502,1
SAKL0F02156g,-0.00147925978225361,1
SAKL0F02178g,-0.930782293552453,1
SAKL0F02200g,0.220223695597927,1
SAKL0F02222g,-0.0788712186359512,1
SAKL0F02244g,0.119145945741209,1
SAKL0F02310g,-0.811389590585261,1
SAKL0F02332g,0.0174534812813036,1
SAKL0F02376g,-0.383438254666192,1
SAKL0F02398g,0.0540697655098793,2
SAKL0F02420g,0.22323522084121,1
SAKL0F02442g,-0.293568918455771,1
SAKL0F02464g,0.0301304010807482,1
SAKL0F02486g,-0.794226526589594,1
SAKL0F02508g,0.0255155452944777,1
SAKL0F02530g,-0.691784513393385,1
SAKL0F02552g,-0.247274163571408,1
SAKL0F02574g,-0.571308012635538,1
SAKL0F02596g,-0.305451378641549,1
SAKL0F02618g,-0.275552936158687,1
SAKL0F02640g,-0.0851993177408056,1
SAKL0F02684g,-0.663457172368521,1
SAKL0F02706g,0.0518745459281105,1
SAKL0F02728g,0.421655881347946,1
SAKL0F02750g,0.0560647537609486,2
SAKL0F02772g,0.127626409485064,1
SAKL0F02794g,-0.506950473832375,1
SAKL0F02816g,-0.0728958256784582,1
SAKL0F02838g,-0.51190429738528,1
SAKL0F02860g,-0.680692161621303,1
SAKL0F02882g,-0.633394670512906,1
SAKL0F02904g,0.121244654342857,2
SAKL0F02926g,-0.445681205769727,1
SAKL0F02948g,0.546326321103319,1
SAKL0F02970g,0.101623719139648,2
SAKL0F03014g,-0.067553549499143,1
SAKL0F03102g,0.102525652810257,1
SAKL0F03146g,-0.378901529499063,1
SAKL0F03168g,-0.701966131700638,1
SAKL0F03190g,-0.192325098092403,1
SAKL0F03212g,-0.434529467675827,1
SAKL0F03234g,0.0672466709272355,2
SAKL0F03256g,0.118822012305576,2
SAKL0F03278g,0.279342888324591,2
SAKL0F03410g,-0.0744272262377164,1
SAKL0F03432g,-0.244404102632297,1
SAKL0F03454g,-0.792806179831147,1
SAKL0F03476g,0.196887140041824,2
SAKL0F03498g,-0.755493696848315,1
SAKL0F03520g,0.0944966353894101,1
SAKL0F03542g,0.0308965481763237,1
SAKL0F03564g,0.792417573951636,1
SAKL0F03586g,-0.469586048382622,1
SAKL0F03608g,-0.58145006848585,1
SAKL0F03630g,-0.234100237567197,1
SAKL0F03652g,-0.598016503694746,1
SAKL0F03674g,0.0144061204729091,1
SAKL0F03696g,0.216634995162979,1
SAKL0F03718g,0.117954339868229,2
SAKL0F03740g,0.0080909786431856,1
SAKL0F03762g,-0.151546592058636,1
SAKL0F03784g,-0.906143112253606,1
SAKL0F03806g,-0.0891613343494736,1
SAKL0F03828g,0.132659893022456,1
SAKL0F03850g,0.0741848487441622,2
SAKL0F03872g,0.0331852847760213,1
SAKL0F03894g,-0.617323479469782,1
SAKL0F03916g,-0.724392056032688,1
SAKL0F03938g,-0.134122244463108,1
SAKL0F03960g,-0.00490889721761328,2
SAKL0F03982g,-0.320673396240323,1
SAKL0F04004g,-0.480054144543183,1
SAKL0F04026g,-0.0414338208265843,1
SAKL0F04048g,-0.326628089276268,1
SAKL0F04070g,-0.720111385861067,1
SAKL0F04092g,0.118827870741688,1
SAKL0F04158g,0.0951190031168166,2
SAKL0F04180g,-0.0761970490873949,1
SAKL0F04202g,0.050888916965349,1
SAKL0F04224g,-0.462559668854241,1
SAKL0F04246g,-0.579308062710951,1
SAKL0F04268g,-0.439428179532191,1
SAKL0F04312g,0.130686820068741,1
SAKL0F04334g,0.17431902809455,1
SAKL0F04356g,0.215787371280358,2
SAKL0F04378g,-0.529043444594378,1
SAKL0F04400g,-0.451740696983759,1
SAKL0F04422g,-0.414894368527576,1
SAKL0F04444g,-0.279924338183363,1
SAKL0F04466g,0.397180784187846,1
SAKL0F04488g,-0.385713856372914,1
SAKL0F04510g,-0.67184131940331,1
SAKL0F04532g,0.157931771437861,1
SAKL0F04576g,-1.03866662607494,1
SAKL0F04598g,0.149852533720983,1
SAKL0F04620g,-0.0140226714204922,1
SAKL0F04642g,-0.313451193957072,1
SAKL0F04664g,-0.136590237886503,1
SAKL0F04686g,-0.375422014852137,1
SAKL0F04708g,0.292770596591725,1
SAKL0F04730g,-0.0904051026369421,1
SAKL0F04752g,-0.220536829756424,1
SAKL0F04774g,-0.102776886146799,1
SAKL0F04818g,-0.670382797210676,1
SAKL0F04840g,-0.535044041079686,1
SAKL0F04862g,-0.0203336057711195,1
SAKL0F04884g,-0.126971108447285,1
SAKL0F04906g,-0.882016795294409,1
SAKL0F04928g,-0.874520786770978,1
SAKL0F04950g,-0.23452639642038,1
SAKL0F04972g,-0.477530610204718,1
SAKL0F04994g,-0.283926666540319,1
SAKL0F05016g,-0.665975041344547,1
SAKL0F05038g,-0.261204195308961,1
SAKL0F05060g,0.229324660416196,1
SAKL0F05082g,-0.471414853333835,1
SAKL0F05104g,-0.136816814936765,1
SAKL0F05126g,-0.128426996993813,1
SAKL0F05170g,0.000587396813689011,1
SAKL0F05346g,-0.0777634950334757,1
SAKL0F05368g,-0.0766269478158862,1
SAKL0F05390g,-0.887729653254368,1
SAKL0F05412g,-0.643291244011324,1
SAKL0F05434g,0.171130110488874,1
SAKL0F05456g,-0.164367277211303,1
SAKL0F05544g,-0.349799519271522,1
SAKL0F05566g,-0.410497422986987,1
SAKL0F05588g,-0.124946211461414,1
SAKL0F05610g,-0.572753128432793,1
SAKL0F05632g,0.192158852937023,1
SAKL0F05698g,0.151712570314929,1
SAKL0F05720g,0.216978845122847,1
SAKL0F05742g,0.169413101648754,2
SAKL0F05918g,-0.043863377854596,1
SAKL0F05984g,-0.838831089633975,1
SAKL0F06006g,0.340761120885625,1
SAKL0F06028g,-0.634121580605902,1
SAKL0F06050g,-0.392338887382904,1
SAKL0F06072g,-0.262595084145353,1
SAKL0F06094g,-0.412500411457803,1
SAKL0F06116g,-0.483912334222602,1
SAKL0F06138g,-0.0910181212092612,1
SAKL0F06160g,0.425160133580307,1
SAKL0F06182g,-0.354182734220138,1
SAKL0F06204g,-0.0423765882090338,2
SAKL0F06226g,0.0119875634169114,2
SAKL0F06248g,0.71002555673758,1
SAKL0F06270g,0.0432200185899746,2
SAKL0F06292g,0.134739171980346,2
SAKL0F06314g,0.108173649081004,2
SAKL0F06336g,-0.6182345330048,1
SAKL0F06358g,-0.41291255833782,1
SAKL0F06380g,-0.902638949757473,1
SAKL0F06402g,-0.504344087389534,1
SAKL0F06424g,-0.42666303439706,1
SAKL0F06446g,-0.231379480897601,1
SAKL0F06468g,-0.81425707797733,1
SAKL0F06490g,0.26130184913818,1
SAKL0F06512g,-0.610599609745937,1
SAKL0F06534g,-0.227366230136515,1
SAKL0F06556g,0.0838674534107237,1
SAKL0F06578g,-0.00649343812256813,1
SAKL0F06622g,-0.20935943677807,1
SAKL0F06666g,0.0844037171441883,2
SAKL0F06688g,-0.0196658735198387,1
SAKL0F06710g,-0.765367425856962,1
SAKL0F06809g2,-0.484363406675611,1
SAKL0F06809g1,-0.571565812921853,1
SAKL0F06886g,-0.30169810564518,1
SAKL0F06908g,0.0654992700949974,1
SAKL0F06974g,-0.646502688652086,1
SAKL0F06996g,-0.600612864027528,1
SAKL0F07018g,-0.715345252602436,1
SAKL0F07040g,-0.72547312810994,1
SAKL0F07062g,0.261604007439123,1
SAKL0F07084g,0.0901343429568011,2
SAKL0F07106g,0.113687720285481,1
SAKL0F07128g,-0.206820161995024,1
SAKL0F07150g,-0.526628515384801,1
SAKL0F07172g,-0.139137717351745,1
SAKL0F07194g,0.0162853991481453,1
SAKL0F07216g,-0.538766737538902,1
SAKL0F07238g,0.20862889052661,1
SAKL0F07260g,-0.302433797354994,1
SAKL0F07282g,0.744556814549076,1
SAKL0F07304g,-0.103039108214993,1
SAKL0F07326g,0.700072574541051,1
SAKL0F07348g,0.380924588072769,1
SAKL0F07370g,-0.260614454272091,1
SAKL0F07392g,0.0422903068499594,2
SAKL0F07414g,-0.184957297441784,1
SAKL0F07436g,0.0489633120255102,1
SAKL0F07458g,-0.681425605934524,1
SAKL0F07480g,0.0354311734616635,1
SAKL0F07502g,-0.573202986290406,1
SAKL0F07524g,-0.142458481936463,1
SAKL0F07546g,-0.541614526765725,1
SAKL0F07590g,-0.285658129673258,1
SAKL0F07612g,-0.305314936211268,1
SAKL0F07634g,0.135327850417339,2
SAKL0F07656g,0.133922566445217,2
SAKL0F07700g,-0.479941246808755,1
SAKL0F07722g,-0.126803369306931,1
SAKL0F07744g,0.130720849452429,2
SAKL0F07766g,-0.0785135749848462,1
SAKL0F07788g,0.262910781665674,1
SAKL0F07810g,0.10356380920964,2
SAKL0F07832g,-0.0888918987713499,1
SAKL0F07854g,-0.583598121219272,1
SAKL0F07876g,-0.227369446673835,1
SAKL0F07898g,-0.878710292112455,1
SAKL0F07920g,-1.01745885699908,1
SAKL0F07942g,-0.310950201417583,1
SAKL0F07964g,0.1572265963636,1
SAKL0F07986g,-0.533899541838735,1
SAKL0F08008g,0.104135668614079,2
SAKL0F08030g,-0.0733914584573511,1
SAKL0F08052g,-0.00689724023466313,2
SAKL0F08074g,-0.0223679026646069,1
SAKL0F08118g,0.11175950928492,2
SAKL0F08140g,0.286027368459458,1
SAKL0F08162g,-0.611799946630403,1
SAKL0F08184g,0.160331933198128,1
SAKL0F08206g,-0.761494472309637,1
SAKL0F08250g,0.208526392385521,1
SAKL0F08272g,0.154171579198538,1
SAKL0F08294g,0.0260968272176395,2
SAKL0F08316g,0.0253171085410551,2
SAKL0F08338g,0.120960725994481,2
SAKL0F08360g,-0.0572699600092819,2
SAKL0F08382g,0.0636089384786749,2
SAKL0F08404g,0.334955214611978,1
SAKL0F08426g,-0.340623797184663,1
SAKL0F08448g,-0.273811793697377,1
SAKL0F08514g,0.970408449027429,1
SAKL0F08536g,0.369233233707669,1
SAKL0F08558g,-0.360573939659983,1
SAKL0F08580g,-0.764732804296916,1
SAKL0F08602g,0.340164872637367,1
SAKL0F08624g,-0.651640606989979,1
SAKL0F08646g,-0.32707395418965,1
SAKL0F08668g,0.758996663707342,1
SAKL0F08690g,0.0539885666122273,2
SAKL0F08712g,-0.302282272309282,1
SAKL0F08734g,0.281838295725201,1
SAKL0F08756g,-0.720289058385031,1
SAKL0F08800g,0.105854148020198,2
SAKL0F08822g,-0.169746226404887,1
SAKL0F08844g,-0.416597503637226,1
SAKL0F08866g,0.245447041535435,1
SAKL0F08888g,-0.0870843021076552,1
SAKL0F08910g,-0.364426689717718,1
SAKL0F08932g,-0.00824315913088079,1
SAKL0F08954g,-0.272314943336689,1
SAKL0F08976g,0.273546138039879,1
SAKL0F08998g,-0.56647072288733,1
SAKL0F09020g,-0.508484024937945,1
SAKL0F09042g,-0.653638320454761,1
SAKL0F09064g,0.163668204780813,1
SAKL0F09086g,0.475894169361823,1
SAKL0F09108g,-0.523752990319234,1
SAKL0F09130g,0.887593547788425,1
SAKL0F09152g,-0.635400163591195,1
SAKL0F09174g,0.0775950901929966,2
SAKL0F09196g,-0.846131967883137,1
SAKL0F09218g,0.406286775220705,1
SAKL0F09262g,-0.611580138235221,1
SAKL0F09284g,-0.814526917232307,1
SAKL0F09306g,-0.224221888603513,1
SAKL0F09328g,-0.280418052640224,1
SAKL0F09350g,-0.338560134356184,1
SAKL0F09372g,-0.50569011290713,1
SAKL0F09394g,-0.0933060177521726,1
SAKL0F09416g,-0.601303659552744,1
SAKL0F09438g,0.420000902583741,1
SAKL0F09460g,0.066959699589118,1
SAKL0F09482g,-0.0913152288424307,1
SAKL0F09504g,0.0771314869148292,1
SAKL0F09526g,-0.00307317756706163,1
SAKL0F09548g,0.123460129626395,1
SAKL0F09570g,-0.460418542569939,1
SAKL0F09592g,0.42540007278611,1
SAKL0F09614g,-0.416050012267135,1
SAKL0F09636g,-0.602575433994957,1
SAKL0F09702g,-0.515578498141424,1
SAKL0F09724g,-0.0244581193723266,1
SAKL0F09746g,0.24027529772414,1
SAKL0F09768g,-0.114992269435451,1
SAKL0F09790g,0.306207142277374,1
SAKL0F09812g,0.35012490220177,1
SAKL0F09834g,-0.325748602750339,1
SAKL0F09856g,0.23231676636998,1
SAKL0F09878g,-0.646537132410991,1
SAKL0F09900g,-0.651544140625875,1
SAKL0F09922g,-0.24937204108943,1
SAKL0F09944g,0.366504767721063,1
SAKL0F09988g,-0.565770403711703,1
SAKL0F10010g,0.436804600598438,1
SAKL0F10032g,-0.0514929639976246,1
SAKL0F10054g,-0.978207225621866,1
SAKL0F10076g,-0.562537393871717,1
SAKL0F10098g,0.45840672489715,1
SAKL0F10120g,-0.740910345606233,1
SAKL0F10142g,-0.280955484811336,1
SAKL0F10164g,-0.466868442852605,1
SAKL0F10186g,-0.0624467832554257,1
SAKL0F10208g,-0.46351117808435,1
SAKL0F10230g,-0.177644305020824,1
SAKL0F10252g,0.881066724230129,1
SAKL0F10274g,0.406069844809002,1
SAKL0F10296g,0.346727811019841,1
SAKL0F10318g,-0.24946320914498,1
SAKL0F10340g,-0.425260061447307,1
SAKL0F10362g,0.00813756214333565,1
SAKL0F10384g,-0.619117057062231,1
SAKL0F10406g,-0.590772707494649,1
SAKL0F10428g,0.0398164282804426,1
SAKL0F10450g,0.0495280955535911,1
SAKL0F10472g,-0.17859650692963,1
SAKL0F10494g,-0.374375911533054,1
SAKL0F10516g,0.18499757094223,1
SAKL0F10538g,-0.231480987569485,1
SAKL0F10560g,-0.222058637481176,1
SAKL0F10582g,-0.1521364713278,1
SAKL0F10604g,-0.604674077205091,1
SAKL0F10626g,0.0818970566987135,1
SAKL0F10648g,-0.384433772666252,1
SAKL0F10670g,-0.595584206482985,1
SAKL0F10692g,-0.781195147135896,1
SAKL0F10714g,0.137728768345813,1
SAKL0F10736g,-0.0225380348088793,1
SAKL0F10758g,-0.749606747735287,1
SAKL0F10780g,-0.17081719440592,1
SAKL0F10802g,0.0754624351196292,1
SAKL0F10824g,-0.550955380250724,1
SAKL0F10846g,-0.412360887479394,1
SAKL0F10868g,0.105858246628115,1
SAKL0F10890g,-0.218891386265094,1
SAKL0F10912g,-0.249140223940143,1
SAKL0F10934g,-0.68773641636796,1
SAKL0F10956g,-0.609429404272922,1
SAKL0F10978g,-0.755323696987163,1
SAKL0F11000g,-0.0238995955824786,1
SAKL0F11022g,-0.252445361383281,1
SAKL0F11044g,-0.624812250334804,1
SAKL0F11066g,0.0708684874275986,1
SAKL0F11088g,-0.402406979357326,1
SAKL0F11110g,-0.193141983706205,1
SAKL0F11132g,-0.344661659624685,1
SAKL0F11154g,0.015511147131731,1
SAKL0F11176g,-0.570188232002323,1
SAKL0F11198g,-0.262876312430228,1
SAKL0F11220g,-0.0761998734370014,1
SAKL0F11242g,-0.116032185856927,1
SAKL0F11264g,-0.0978243064178754,1
SAKL0F11286g,-0.455722605649496,1
SAKL0F11308g,-0.457439056836157,1
SAKL0F11330g,-0.541996735723821,1
SAKL0F11352g,0.147041584202375,1
SAKL0F11374g,-0.277612725113772,1
SAKL0F11396g,-0.155706358422605,1
SAKL0F11418g,-0.454134448105115,1
SAKL0F11440g,0.478612310688436,1
SAKL0F11462g,-0.72040761152424,1
SAKL0F11484g,0.12105498810707,1
SAKL0F11506g,-0.191851625780617,1
SAKL0F11528g,-0.211976939228509,1
SAKL0F11550g,-0.641745946009075,1
SAKL0F11572g,-0.30763530048492,1
SAKL0F11594g,-0.808182448392866,1
SAKL0F11616g,0.368094675070324,1
SAKL0F11638g,-0.194623212568926,1
SAKL0F11660g,0.235335205687393,1
SAKL0F11682g,0.0939099377322587,1
SAKL0F11704g,0.0679205463258407,1
SAKL0F11726g,-0.460639127362599,1
SAKL0F11748g,-0.704772845881539,1
SAKL0F11814g,-0.606754910920586,1
SAKL0F11836g,0.117553038430193,1
SAKL0F11858g,-0.583537533895544,1
SAKL0F11880g,0.434609646181734,1
SAKL0F11902g,-0.0392157284840398,1
SAKL0F11924g,-0.632599795082866,1
SAKL0F11946g,0.123199874544981,2
SAKL0F11968g,0.0515964328945075,2
SAKL0F11990g,0.113959813850984,1
SAKL0F12012g,0.125776178913843,1
SAKL0F12034g,-0.0205938557946781,1
SAKL0F12056g,-0.084410513883983,1
SAKL0F12078g,0.753373578576166,1
SAKL0F12100g,-0.630295813566672,1
SAKL0F12122g,-0.657303419173687,1
SAKL0F12144g,-0.473907770961009,1
SAKL0F12166g,0.195913133276047,1
SAKL0F12188g,-0.0154250477546798,1
SAKL0F12210g,0.112111165102854,2
SAKL0F12232g,0.0547408183633696,1
SAKL0F12254g,-0.179615573788343,1
SAKL0F12276g,-0.633491710957612,1
SAKL0F12298g,0.36870535758066,1
SAKL0F12320g,-0.418724747579466,1
SAKL0F12342g,-0.434500005856202,1
SAKL0F12430g,0.0407666710589243,1
SAKL0F12452g,-0.411700054891032,1
SAKL0F12474g,-0.223191042459176,1
SAKL0F12496g,-0.114009445217451,1
SAKL0F12518g,0.793288357740902,1
SAKL0F12540g,-0.640674160652633,1
SAKL0F12584g,0.459206803840045,1
SAKL0F12606g,0.375858705422835,1
SAKL0F12628g,-0.667079619084185,1
SAKL0F12650g,0.192704786359411,1
SAKL0F12672g,-0.0986134857721376,1
SAKL0F12694g,-0.699296826550154,1
SAKL0F12716g,-0.305603506871614,1
SAKL0F12738g,-0.0934469938479166,1
SAKL0F12760g,-0.0734606257292634,1
SAKL0F12782g,-0.55185415686232,1
SAKL0F12804g,0.0200301024178958,2
SAKL0F12826g,0.407655646844538,1
SAKL0F12848g,-0.461842556693553,1
SAKL0F12870g,-0.141033696025679,1
SAKL0F12892g,-0.557127806051021,1
SAKL0F12914g,-0.551527551904303,1
SAKL0F12936g,-0.319405716729576,1
SAKL0F12958g,-0.860952512465618,1
SAKL0F12980g,-0.438249360939368,1
SAKL0F13002g,-0.729615442783012,1
SAKL0F13024g,-0.939591550352016,1
SAKL0F13046g,0.82779644455897,1
SAKL0F13068g,-0.714320320212827,1
SAKL0F13090g,-0.127743367831694,2
SAKL0F13112g,-0.0821082564333865,2
SAKL0F13134g,-0.00935718745285266,1
SAKL0F13156g,0.10595724719272,1
SAKL0F13178g,0.0657122202535805,1
SAKL0F13200g,0.819754980994524,1
SAKL0F13222g,-0.37796440934761,1
SAKL0F13244g,0.106475267075041,2
SAKL0F13266g,0.0610855725463441,2
SAKL0F13288g,0.140012344036121,1
SAKL0F13310g,-0.294515471362669,1
SAKL0F13332g,-0.651099119929336,1
SAKL0F13354g,0.0277283245613812,1
SAKL0F13376g,-0.625847474189181,1
SAKL0F13398g,0.739585530920354,1
SAKL0F13420g,-0.294802496100036,1
SAKL0F13442g,0.275252354189658,1
SAKL0F13486g,-0.139980227898457,1
SAKL0F13508g,-0.260520338824762,1
SAKL0F13530g,-0.203361763190939,1
SAKL0F13552g,-0.455732585331374,1
SAKL0F13563g,-0.744892684745767,1
SAKL0F13574g,-0.339757881467994,1
SAKL0F13596g,0.21723899917496,2
SAKL0F13618g,-0.196920021809057,1
SAKL0F13640g,-0.533713237097604,1
SAKL0F13662g,0.0467416167843073,1
SAKL0F13684g,0.240084159142587,1
SAKL0F13706g,-0.372942097777345,1
SAKL0F13728g,0.0179757993338456,2
SAKL0F13750g,-0.0435712838242796,2
SAKL0F13772g,0.562862001799865,1
SAKL0F13838g,0.230327152493718,1
SAKL0F13860g,-0.402198603988473,1
SAKL0F13882g,0.0043351860201083,2
SAKL0F13904g,0.310934918189886,1
SAKL0F13926g,-0.27007911098968,1
SAKL0F13948g,-0.350641462734948,1
SAKL0F13970g,-0.45602091901459,1
SAKL0F13992g,-0.228483662203203,1
SAKL0F14014g,0.273599857113333,1
SAKL0F14036g,-0.821466580898311,1
SAKL0F14058g,-0.391557108206663,1
SAKL0F14080g,-0.19098523046813,1
SAKL0F14102g,-0.628890939504386,1
SAKL0F14124g,-0.310143975246508,1
SAKL0F14146g,0.108608490554414,2
SAKL0F14168g,-0.722007167577791,1
SAKL0F14190g,0.951112847006264,1
SAKL0F14212g,0.0927700346551951,1
SAKL0F14234g,-1.00080112675029,1
SAKL0F14256g,-0.0650625642163391,1
SAKL0F14278g,-0.833029567011439,1
SAKL0F14300g,-0.666812134142207,1
SAKL0F14322g,-0.192976583907819,1
SAKL0F14344g,-0.441242550122243,1
SAKL0F14366g,-0.459962208640324,1
SAKL0F14388g,-0.423173276364071,1
SAKL0F14410g,0.103715830034704,2
SAKL0F14432g,-0.720550561073106,1
SAKL0F14454g,-0.767628022059182,1
SAKL0F14476g,0.368363647516884,1
SAKL0F14498g,0.490131646495342,1
SAKL0F14520g,-0.069513589595994,2
SAKL0F14542g,-0.567663883248813,1
SAKL0F14564g,-0.491567078360889,1
SAKL0F14586g,-0.191108633805103,1
